TEAM_ID,TEAM_NAME,SORT_ORDER,G,SHOT_DIST_RANGE,REB_FREQUENCY,OREB,DREB,REB,C_OREB,C_DREB,C_REB,C_REB_PCT,UC_OREB,UC_DREB,UC_REB,UC_REB_PCT
1610612738,Boston Celtics,1,16,0-6 Feet,0.212,38,114,152,21,34,55,0.362,17,80,97,0.638
1610612738,Boston Celtics,2,16,7-13 Feet,0.147,17,88,105,10,28,38,0.362,7,60,67,0.638
1610612738,Boston Celtics,3,16,13-19 Feet,0.087,7,55,62,3,13,16,0.258,4,42,46,0.742
1610612738,Boston Celtics,4,16,19+ Feet,0.525,101,275,376,49,68,117,0.311,52,207,259,0.689
1610612738,Boston Celtics,1,3,0-6 Feet,0.267,4,23,27,2,7,9,0.333,2,16,18,0.667
1610612738,Boston Celtics,2,3,7-13 Feet,0.109,2,9,11,1,1,2,0.182,1,8,9,0.818
1610612738,Boston Celtics,3,3,13-19 Feet,0.069,0,7,7,0,2,2,0.286,0,5,5,0.714
1610612738,Boston Celtics,4,3,19+ Feet,0.495,10,40,50,6,3,9,0.18,4,37,41,0.82
1610612739,Cleveland Cavaliers,1,5,0-6 Feet,0.202,16,31,47,15,6,21,0.447,1,25,26,0.553
1610612739,Cleveland Cavaliers,2,5,7-13 Feet,0.167,9,30,39,5,14,19,0.487,4,16,20,0.513
1610612739,Cleveland Cavaliers,3,5,13-19 Feet,0.103,6,18,24,4,5,9,0.375,2,13,15,0.625
1610612739,Cleveland Cavaliers,4,5,19+ Feet,0.481,19,93,112,10,25,35,0.313,9,68,77,0.688
1610612739,Cleveland Cavaliers,1,7,0-6 Feet,0.224,16,36,52,11,8,19,0.365,5,28,33,0.635
1610612739,Cleveland Cavaliers,2,7,7-13 Feet,0.142,7,26,33,3,3,6,0.182,4,23,27,0.818
1610612739,Cleveland Cavaliers,3,7,13-19 Feet,0.108,1,24,25,1,3,4,0.16,0,21,21,0.84
1610612739,Cleveland Cavaliers,4,7,19+ Feet,0.487,17,96,113,6,22,28,0.248,11,74,85,0.752
1610612740,New Orleans Pelicans,1,4,0-6 Feet,0.238,14,29,43,10,7,17,0.395,4,22,26,0.605
1610612740,New Orleans Pelicans,2,4,7-13 Feet,0.133,7,17,24,6,3,9,0.375,1,14,15,0.625
1610612740,New Orleans Pelicans,3,4,13-19 Feet,0.099,6,12,18,5,3,8,0.444,1,9,10,0.556
1610612740,New Orleans Pelicans,4,4,19+ Feet,0.497,22,68,90,11,14,25,0.278,11,54,65,0.722
1610612742,Dallas Mavericks,1,13,0-6 Feet,0.221,42,85,127,24,30,54,0.425,18,55,73,0.575
1610612742,Dallas Mavericks,2,13,7-13 Feet,0.129,22,52,74,15,16,31,0.419,7,36,43,0.581
1610612742,Dallas Mavericks,3,13,13-19 Feet,0.11,10,53,63,6,19,25,0.397,4,34,38,0.603
1610612742,Dallas Mavericks,4,13,19+ Feet,0.513,72,223,295,37,52,89,0.302,35,171,206,0.698
1610612742,Dallas Mavericks,1,9,0-6 Feet,0.237,20,68,88,10,15,25,0.284,10,53,63,0.716
1610612742,Dallas Mavericks,2,9,7-13 Feet,0.143,17,36,53,9,10,19,0.358,8,26,34,0.642
1610612742,Dallas Mavericks,3,9,13-19 Feet,0.1,10,27,37,7,4,11,0.297,3,23,26,0.703
1610612742,Dallas Mavericks,4,9,19+ Feet,0.472,38,137,175,20,31,51,0.291,18,106,124,0.709
1610612743,Denver Nuggets,1,7,0-6 Feet,0.211,22,41,63,12,7,19,0.302,10,34,44,0.698
1610612743,Denver Nuggets,2,7,7-13 Feet,0.161,12,36,48,9,6,15,0.313,3,30,33,0.688
1610612743,Denver Nuggets,3,7,13-19 Feet,0.07,4,17,21,3,4,7,0.333,1,13,14,0.667
1610612743,Denver Nuggets,4,7,19+ Feet,0.503,30,120,150,17,28,45,0.3,13,92,105,0.7
1610612743,Denver Nuggets,1,5,0-6 Feet,0.248,23,29,52,19,8,27,0.519,4,21,25,0.481
1610612743,Denver Nuggets,2,5,7-13 Feet,0.167,6,29,35,2,10,12,0.343,4,19,23,0.657
1610612743,Denver Nuggets,3,5,13-19 Feet,0.081,4,13,17,4,3,7,0.412,0,10,10,0.588
1610612743,Denver Nuggets,4,5,19+ Feet,0.452,18,77,95,12,13,25,0.263,6,64,70,0.737
1610612746,LA Clippers,1,2,0-6 Feet,0.27,10,10,20,5,2,7,0.35,5,8,13,0.65
1610612746,LA Clippers,2,2,7-13 Feet,0.149,1,10,11,1,5,6,0.545,0,5,5,0.455
1610612746,LA Clippers,3,2,13-19 Feet,0.081,1,5,6,0,2,2,0.333,1,3,4,0.667
1610612746,LA Clippers,4,2,19+ Feet,0.459,3,31,34,2,7,9,0.265,1,24,25,0.735
1610612746,LA Clippers,1,4,0-6 Feet,0.185,19,14,33,11,8,19,0.576,8,6,14,0.424
1610612746,LA Clippers,2,4,7-13 Feet,0.135,6,18,24,2,4,6,0.25,4,14,18,0.75
1610612746,LA Clippers,3,4,13-19 Feet,0.079,3,11,14,3,4,7,0.5,0,7,7,0.5
1610612746,LA Clippers,4,4,19+ Feet,0.522,23,70,93,11,14,25,0.269,12,56,68,0.731
1610612747,Los Angeles Lakers,1,1,0-6 Feet,0.196,1,8,9,0,1,1,0.111,1,7,8,0.889
1610612747,Los Angeles Lakers,2,1,7-13 Feet,0.13,2,4,6,1,0,1,0.167,1,4,5,0.833
1610612747,Los Angeles Lakers,3,1,13-19 Feet,0.109,1,4,5,0,1,1,0.2,1,3,4,0.8
1610612747,Los Angeles Lakers,4,1,19+ Feet,0.543,4,21,25,2,3,5,0.2,2,18,20,0.8
1610612747,Los Angeles Lakers,1,4,0-6 Feet,0.204,12,20,32,9,8,17,0.531,3,12,15,0.469
1610612747,Los Angeles Lakers,2,4,7-13 Feet,0.14,6,16,22,4,6,10,0.455,2,10,12,0.545
1610612747,Los Angeles Lakers,3,4,13-19 Feet,0.096,1,14,15,0,5,5,0.333,1,9,10,0.667
1610612747,Los Angeles Lakers,4,4,19+ Feet,0.535,9,75,84,4,16,20,0.238,5,59,64,0.762
1610612748,Miami Heat,1,1,0-6 Feet,0.205,0,8,8,0,2,2,0.25,0,6,6,0.75
1610612748,Miami Heat,2,1,7-13 Feet,0.256,1,9,10,1,2,3,0.3,0,7,7,0.7
1610612748,Miami Heat,3,1,13-19 Feet,0.077,0,3,3,0,0,0,0.0,0,3,3,1.0
1610612748,Miami Heat,4,1,19+ Feet,0.385,3,12,15,2,1,3,0.2,1,11,12,0.8
1610612748,Miami Heat,1,4,0-6 Feet,0.199,9,19,28,3,9,12,0.429,6,10,16,0.571
1610612748,Miami Heat,2,4,7-13 Feet,0.099,2,12,14,1,3,4,0.286,1,9,10,0.714
1610612748,Miami Heat,3,4,13-19 Feet,0.113,1,15,16,1,2,3,0.188,0,13,13,0.813
1610612748,Miami Heat,4,4,19+ Feet,0.553,12,66,78,2,16,18,0.231,10,50,60,0.769
1610612749,Milwaukee Bucks,1,2,0-6 Feet,0.088,2,6,8,0,0,0,0.0,2,6,8,1.0
1610612749,Milwaukee Bucks,2,2,7-13 Feet,0.187,5,12,17,3,2,5,0.294,2,10,12,0.706
1610612749,Milwaukee Bucks,3,2,13-19 Feet,0.132,3,9,12,0,2,2,0.167,3,7,10,0.833
1610612749,Milwaukee Bucks,4,2,19+ Feet,0.516,6,41,47,3,8,11,0.234,3,33,36,0.766
1610612749,Milwaukee Bucks,1,4,0-6 Feet,0.176,13,16,29,5,6,11,0.379,8,10,18,0.621
1610612749,Milwaukee Bucks,2,4,7-13 Feet,0.158,5,21,26,1,3,4,0.154,4,18,22,0.846
1610612749,Milwaukee Bucks,3,4,13-19 Feet,0.091,4,11,15,2,3,5,0.333,2,8,10,0.667
1610612749,Milwaukee Bucks,4,4,19+ Feet,0.515,19,66,85,4,12,16,0.188,15,54,69,0.812
1610612750,Minnesota Timberwolves,1,9,0-6 Feet,0.234,28,69,97,14,23,37,0.381,14,46,60,0.619
1610612750,Minnesota Timberwolves,2,9,7-13 Feet,0.169,25,45,70,11,11,22,0.314,14,34,48,0.686
1610612750,Minnesota Timberwolves,3,9,13-19 Feet,0.084,1,34,35,1,8,9,0.257,0,26,26,0.743
1610612750,Minnesota Timberwolves,4,9,19+ Feet,0.475,45,152,197,22,21,43,0.218,23,131,154,0.782
1610612750,Minnesota Timberwolves,1,7,0-6 Feet,0.2,19,33,52,13,12,25,0.481,6,21,27,0.519
1610612750,Minnesota Timberwolves,2,7,7-13 Feet,0.181,16,31,47,10,13,23,0.489,6,18,24,0.511
1610612750,Minnesota Timberwolves,3,7,13-19 Feet,0.131,4,30,34,2,3,5,0.147,2,27,29,0.853
1610612750,Minnesota Timberwolves,4,7,19+ Feet,0.427,28,83,111,15,14,29,0.261,13,69,82,0.739
1610612752,New York Knicks,1,7,0-6 Feet,0.233,31,47,78,22,11,33,0.423,9,36,45,0.577
1610612752,New York Knicks,2,7,7-13 Feet,0.146,19,30,49,14,9,23,0.469,5,21,26,0.531
1610612752,New York Knicks,3,7,13-19 Feet,0.119,12,28,40,6,6,12,0.3,6,22,28,0.7
1610612752,New York Knicks,4,7,19+ Feet,0.448,43,107,150,23,17,40,0.267,20,90,110,0.733
1610612752,New York Knicks,1,6,0-6 Feet,0.271,20,39,59,15,10,25,0.424,5,29,34,0.576
1610612752,New York Knicks,2,6,7-13 Feet,0.179,16,23,39,10,5,15,0.385,6,18,24,0.615
1610612752,New York Knicks,3,6,13-19 Feet,0.083,3,15,18,2,1,3,0.167,1,14,15,0.833
1610612752,New York Knicks,4,6,19+ Feet,0.44,25,71,96,14,14,28,0.292,11,57,68,0.708
1610612753,Orlando Magic,1,3,0-6 Feet,0.229,10,22,32,6,5,11,0.344,4,17,21,0.656
1610612753,Orlando Magic,2,3,7-13 Feet,0.143,7,13,20,5,2,7,0.35,2,11,13,0.65
1610612753,Orlando Magic,3,3,13-19 Feet,0.086,2,10,12,2,2,4,0.333,0,8,8,0.667
1610612753,Orlando Magic,4,3,19+ Feet,0.507,17,54,71,7,8,15,0.211,10,46,56,0.789
1610612753,Orlando Magic,1,4,0-6 Feet,0.251,18,25,43,13,6,19,0.442,5,19,24,0.558
1610612753,Orlando Magic,2,4,7-13 Feet,0.158,7,20,27,6,5,11,0.407,1,15,16,0.593
1610612753,Orlando Magic,3,4,13-19 Feet,0.088,4,11,15,2,1,3,0.2,2,10,12,0.8
1610612753,Orlando Magic,4,4,19+ Feet,0.45,16,61,77,6,11,17,0.221,10,50,60,0.779
1610612754,Indiana Pacers,1,8,0-6 Feet,0.2,18,52,70,12,8,20,0.286,6,44,50,0.714
1610612754,Indiana Pacers,2,8,7-13 Feet,0.18,10,53,63,8,16,24,0.381,2,37,39,0.619
1610612754,Indiana Pacers,3,8,13-19 Feet,0.08,8,20,28,4,3,7,0.25,4,17,21,0.75
1610612754,Indiana Pacers,4,8,19+ Feet,0.474,43,123,166,23,27,50,0.301,20,96,116,0.699
1610612754,Indiana Pacers,1,9,0-6 Feet,0.182,24,39,63,15,11,26,0.413,9,28,37,0.587
1610612754,Indiana Pacers,2,9,7-13 Feet,0.153,23,30,53,14,7,21,0.396,9,23,32,0.604
1610612754,Indiana Pacers,3,9,13-19 Feet,0.104,7,29,36,6,9,15,0.417,1,20,21,0.583
1610612754,Indiana Pacers,4,9,19+ Feet,0.527,38,145,183,24,33,57,0.311,14,112,126,0.689
1610612755,Philadelphia 76ers,1,2,0-6 Feet,0.232,6,13,19,5,6,11,0.579,1,7,8,0.421
1610612755,Philadelphia 76ers,2,2,7-13 Feet,0.146,3,9,12,2,3,5,0.417,1,6,7,0.583
1610612755,Philadelphia 76ers,3,2,13-19 Feet,0.159,3,10,13,3,2,5,0.385,0,8,8,0.615
1610612755,Philadelphia 76ers,4,2,19+ Feet,0.415,8,26,34,7,6,13,0.382,1,20,21,0.618
1610612755,Philadelphia 76ers,1,4,0-6 Feet,0.218,14,22,36,11,3,14,0.389,3,19,22,0.611
1610612755,Philadelphia 76ers,2,4,7-13 Feet,0.2,9,24,33,7,9,16,0.485,2,15,17,0.515
1610612755,Philadelphia 76ers,3,4,13-19 Feet,0.133,5,17,22,2,5,7,0.318,3,12,15,0.682
1610612755,Philadelphia 76ers,4,4,19+ Feet,0.376,16,46,62,10,14,24,0.387,6,32,38,0.613
1610612756,Phoenix Suns,1,4,0-6 Feet,0.231,9,21,30,8,9,17,0.567,1,12,13,0.433
1610612756,Phoenix Suns,2,4,7-13 Feet,0.131,3,14,17,0,5,5,0.294,3,9,12,0.706
1610612756,Phoenix Suns,3,4,13-19 Feet,0.077,0,10,10,0,2,2,0.2,0,8,8,0.8
1610612756,Phoenix Suns,4,4,19+ Feet,0.5,14,51,65,5,15,20,0.308,9,36,45,0.692
1610612760,Oklahoma City Thunder,1,6,0-6 Feet,0.235,19,44,63,11,13,24,0.381,8,31,39,0.619
1610612760,Oklahoma City Thunder,2,6,7-13 Feet,0.138,7,30,37,6,11,17,0.459,1,19,20,0.541
1610612760,Oklahoma City Thunder,3,6,13-19 Feet,0.093,4,21,25,2,5,7,0.28,2,16,18,0.72
1610612760,Oklahoma City Thunder,4,6,19+ Feet,0.493,28,104,132,8,27,35,0.265,20,77,97,0.735
1610612760,Oklahoma City Thunder,1,4,0-6 Feet,0.179,6,20,26,6,6,12,0.462,0,14,14,0.538
1610612760,Oklahoma City Thunder,2,4,7-13 Feet,0.172,4,21,25,2,10,12,0.48,2,11,13,0.52
1610612760,Oklahoma City Thunder,3,4,13-19 Feet,0.103,3,12,15,1,3,4,0.267,2,9,11,0.733
1610612760,Oklahoma City Thunder,4,4,19+ Feet,0.462,15,52,67,7,13,20,0.299,8,39,47,0.701
