TEAM_ID,TEAM_NAME,SORT_ORDER,G,REB_DIST_RANGE,REB_FREQUENCY,OREB,DREB,REB,C_OREB,C_DREB,C_REB,C_REB_PCT,UC_OREB,UC_DREB,UC_REB,UC_REB_PCT
1610612738,Boston Celtics,1,16,0-3 Feet,0.214,32,121,153,24,43,67,0.438,8,78,86,0.562
1610612738,Boston Celtics,2,16,3-6 Feet,0.358,46,210,256,32,57,89,0.348,14,153,167,0.652
1610612738,Boston Celtics,3,16,6-10 Feet,0.218,26,130,156,13,28,41,0.263,13,102,115,0.737
1610612738,Boston Celtics,4,16,10+ Feet,0.211,64,87,151,14,15,29,0.192,50,72,122,0.808
1610612738,Boston Celtics,1,3,0-3 Feet,0.218,4,18,22,4,7,11,0.5,0,11,11,0.5
1610612738,Boston Celtics,2,3,3-6 Feet,0.327,5,28,33,3,1,4,0.121,2,27,29,0.879
1610612738,Boston Celtics,3,3,6-10 Feet,0.297,1,29,30,1,4,5,0.167,0,25,25,0.833
1610612738,Boston Celtics,4,3,10+ Feet,0.158,6,10,16,1,1,2,0.125,5,9,14,0.875
1610612739,Cleveland Cavaliers,1,5,0-3 Feet,0.172,13,27,40,13,11,24,0.6,0,16,16,0.4
1610612739,Cleveland Cavaliers,2,5,3-6 Feet,0.356,14,69,83,12,24,36,0.434,2,45,47,0.566
1610612739,Cleveland Cavaliers,3,5,6-10 Feet,0.275,9,55,64,5,9,14,0.219,4,46,50,0.781
1610612739,Cleveland Cavaliers,4,5,10+ Feet,0.197,14,32,46,4,6,10,0.217,10,26,36,0.783
1610612739,Cleveland Cavaliers,1,7,0-3 Feet,0.159,10,27,37,8,10,18,0.486,2,17,19,0.514
1610612739,Cleveland Cavaliers,2,7,3-6 Feet,0.319,12,62,74,8,11,19,0.257,4,51,55,0.743
1610612739,Cleveland Cavaliers,3,7,6-10 Feet,0.25,5,53,58,2,9,11,0.19,3,44,47,0.81
1610612739,Cleveland Cavaliers,4,7,10+ Feet,0.272,15,48,63,3,6,9,0.143,12,42,54,0.857
1610612740,New Orleans Pelicans,1,4,0-3 Feet,0.199,11,25,36,10,8,18,0.5,1,17,18,0.5
1610612740,New Orleans Pelicans,2,4,3-6 Feet,0.409,20,54,74,13,10,23,0.311,7,44,51,0.689
1610612740,New Orleans Pelicans,3,4,6-10 Feet,0.238,8,35,43,7,6,13,0.302,1,29,30,0.698
1610612740,New Orleans Pelicans,4,4,10+ Feet,0.155,10,18,28,2,3,5,0.179,8,15,23,0.821
1610612742,Dallas Mavericks,1,13,0-3 Feet,0.221,32,95,127,24,37,61,0.48,8,58,66,0.52
1610612742,Dallas Mavericks,2,13,3-6 Feet,0.407,45,189,234,32,57,89,0.38,13,132,145,0.62
1610612742,Dallas Mavericks,3,13,6-10 Feet,0.184,26,80,106,15,15,30,0.283,11,65,76,0.717
1610612742,Dallas Mavericks,4,13,10+ Feet,0.188,46,62,108,11,8,19,0.176,35,54,89,0.824
1610612742,Dallas Mavericks,1,9,0-3 Feet,0.232,21,65,86,16,17,33,0.384,5,48,53,0.616
1610612742,Dallas Mavericks,2,9,3-6 Feet,0.348,29,100,129,19,24,43,0.333,10,76,86,0.667
1610612742,Dallas Mavericks,3,9,6-10 Feet,0.261,18,79,97,7,16,23,0.237,11,63,74,0.763
1610612742,Dallas Mavericks,4,9,10+ Feet,0.159,21,38,59,4,3,7,0.119,17,35,52,0.881
1610612743,Denver Nuggets,1,7,0-3 Feet,0.235,22,48,70,15,16,31,0.443,7,32,39,0.557
1610612743,Denver Nuggets,2,7,3-6 Feet,0.369,26,84,110,19,18,37,0.336,7,66,73,0.664
1610612743,Denver Nuggets,3,7,6-10 Feet,0.265,8,71,79,4,9,13,0.165,4,62,66,0.835
1610612743,Denver Nuggets,4,7,10+ Feet,0.131,12,27,39,3,2,5,0.128,9,25,34,0.872
1610612743,Denver Nuggets,1,5,0-3 Feet,0.257,18,36,54,13,13,26,0.481,5,23,28,0.519
1610612743,Denver Nuggets,2,5,3-6 Feet,0.386,15,66,81,13,12,25,0.309,2,54,56,0.691
1610612743,Denver Nuggets,3,5,6-10 Feet,0.181,8,30,38,7,5,12,0.316,1,25,26,0.684
1610612743,Denver Nuggets,4,5,10+ Feet,0.176,10,27,37,4,4,8,0.216,6,23,29,0.784
1610612746,LA Clippers,1,2,0-3 Feet,0.243,5,13,18,4,4,8,0.444,1,9,10,0.556
1610612746,LA Clippers,2,2,3-6 Feet,0.392,6,23,29,3,6,9,0.31,3,17,20,0.69
1610612746,LA Clippers,3,2,6-10 Feet,0.203,3,12,15,1,6,7,0.467,2,6,8,0.533
1610612746,LA Clippers,4,2,10+ Feet,0.162,1,11,12,0,0,0,0.0,1,11,12,1.0
1610612746,LA Clippers,1,4,0-3 Feet,0.191,14,20,34,11,13,24,0.706,3,7,10,0.294
1610612746,LA Clippers,2,4,3-6 Feet,0.315,14,42,56,7,11,18,0.321,7,31,38,0.679
1610612746,LA Clippers,3,4,6-10 Feet,0.287,16,35,51,7,3,10,0.196,9,32,41,0.804
1610612746,LA Clippers,4,4,10+ Feet,0.208,8,29,37,2,3,5,0.135,6,26,32,0.865
1610612747,Los Angeles Lakers,1,1,0-3 Feet,0.217,2,8,10,1,1,2,0.2,1,7,8,0.8
1610612747,Los Angeles Lakers,2,1,3-6 Feet,0.37,0,17,17,0,3,3,0.176,0,14,14,0.824
1610612747,Los Angeles Lakers,3,1,6-10 Feet,0.152,3,4,7,2,1,3,0.429,1,3,4,0.571
1610612747,Los Angeles Lakers,4,1,10+ Feet,0.261,3,9,12,0,0,0,0.0,3,9,12,1.0
1610612747,Los Angeles Lakers,1,4,0-3 Feet,0.223,10,25,35,9,10,19,0.543,1,15,16,0.457
1610612747,Los Angeles Lakers,2,4,3-6 Feet,0.331,7,45,52,5,16,21,0.404,2,29,31,0.596
1610612747,Los Angeles Lakers,3,4,6-10 Feet,0.268,6,36,42,1,7,8,0.19,5,29,34,0.81
1610612747,Los Angeles Lakers,4,4,10+ Feet,0.178,6,22,28,2,2,4,0.143,4,20,24,0.857
1610612748,Miami Heat,1,1,0-3 Feet,0.231,1,8,9,1,2,3,0.333,0,6,6,0.667
1610612748,Miami Heat,2,1,3-6 Feet,0.538,2,19,21,2,2,4,0.19,0,17,17,0.81
1610612748,Miami Heat,3,1,6-10 Feet,0.154,0,6,6,0,1,1,0.167,0,5,5,0.833
1610612748,Miami Heat,4,1,10+ Feet,0.077,1,2,3,0,0,0,0.0,1,2,3,1.0
1610612748,Miami Heat,1,4,0-3 Feet,0.22,5,26,31,4,8,12,0.387,1,18,19,0.613
1610612748,Miami Heat,2,4,3-6 Feet,0.333,5,42,47,2,10,12,0.255,3,32,35,0.745
1610612748,Miami Heat,3,4,6-10 Feet,0.234,7,26,33,1,8,9,0.273,6,18,24,0.727
1610612748,Miami Heat,4,4,10+ Feet,0.213,7,23,30,0,4,4,0.133,7,19,26,0.867
1610612749,Milwaukee Bucks,1,2,0-3 Feet,0.143,1,12,13,0,3,3,0.231,1,9,10,0.769
1610612749,Milwaukee Bucks,2,2,3-6 Feet,0.319,9,20,29,4,4,8,0.276,5,16,21,0.724
1610612749,Milwaukee Bucks,3,2,6-10 Feet,0.319,4,25,29,2,4,6,0.207,2,21,23,0.793
1610612749,Milwaukee Bucks,4,2,10+ Feet,0.22,2,18,20,0,1,1,0.05,2,17,19,0.95
1610612749,Milwaukee Bucks,1,4,0-3 Feet,0.218,11,25,36,7,6,13,0.361,4,19,23,0.639
1610612749,Milwaukee Bucks,2,4,3-6 Feet,0.37,11,50,61,2,8,10,0.164,9,42,51,0.836
1610612749,Milwaukee Bucks,3,4,6-10 Feet,0.236,7,32,39,1,7,8,0.205,6,25,31,0.795
1610612749,Milwaukee Bucks,4,4,10+ Feet,0.176,12,17,29,2,3,5,0.172,10,14,24,0.828
1610612750,Minnesota Timberwolves,1,9,0-3 Feet,0.193,24,56,80,18,22,40,0.5,6,34,40,0.5
1610612750,Minnesota Timberwolves,2,9,3-6 Feet,0.364,28,123,151,17,29,46,0.305,11,94,105,0.695
1610612750,Minnesota Timberwolves,3,9,6-10 Feet,0.253,15,90,105,10,11,21,0.2,5,79,84,0.8
1610612750,Minnesota Timberwolves,4,9,10+ Feet,0.186,31,46,77,3,1,4,0.052,28,45,73,0.948
1610612750,Minnesota Timberwolves,1,7,0-3 Feet,0.204,15,38,53,13,17,30,0.566,2,21,23,0.434
1610612750,Minnesota Timberwolves,2,7,3-6 Feet,0.385,33,67,100,22,17,39,0.39,11,50,61,0.61
1610612750,Minnesota Timberwolves,3,7,6-10 Feet,0.273,13,58,71,4,7,11,0.155,9,51,60,0.845
1610612750,Minnesota Timberwolves,4,7,10+ Feet,0.138,9,27,36,1,1,2,0.056,8,26,34,0.944
1610612752,New York Knicks,1,7,0-3 Feet,0.191,26,38,64,20,13,33,0.516,6,25,31,0.484
1610612752,New York Knicks,2,7,3-6 Feet,0.385,38,91,129,29,15,44,0.341,9,76,85,0.659
1610612752,New York Knicks,3,7,6-10 Feet,0.257,24,62,86,15,11,26,0.302,9,51,60,0.698
1610612752,New York Knicks,4,7,10+ Feet,0.164,20,35,55,1,4,5,0.091,19,31,50,0.909
1610612752,New York Knicks,1,6,0-3 Feet,0.229,15,35,50,13,14,27,0.54,2,21,23,0.46
1610612752,New York Knicks,2,6,3-6 Feet,0.339,23,51,74,20,8,28,0.378,3,43,46,0.622
1610612752,New York Knicks,3,6,6-10 Feet,0.216,10,37,47,5,5,10,0.213,5,32,37,0.787
1610612752,New York Knicks,4,6,10+ Feet,0.216,16,31,47,3,3,6,0.128,13,28,41,0.872
1610612753,Orlando Magic,1,3,0-3 Feet,0.186,9,17,26,8,1,9,0.346,1,16,17,0.654
1610612753,Orlando Magic,2,3,3-6 Feet,0.357,9,41,50,6,11,17,0.34,3,30,33,0.66
1610612753,Orlando Magic,3,3,6-10 Feet,0.229,7,25,32,6,5,11,0.344,1,20,21,0.656
1610612753,Orlando Magic,4,3,10+ Feet,0.229,12,20,32,0,0,0,0.0,12,20,32,1.0
1610612753,Orlando Magic,1,4,0-3 Feet,0.152,11,15,26,9,4,13,0.5,2,11,13,0.5
1610612753,Orlando Magic,2,4,3-6 Feet,0.404,14,55,69,11,13,24,0.348,3,42,45,0.652
1610612753,Orlando Magic,3,4,6-10 Feet,0.24,10,31,41,4,5,9,0.22,6,26,32,0.78
1610612753,Orlando Magic,4,4,10+ Feet,0.205,12,23,35,3,1,4,0.114,9,22,31,0.886
1610612754,Indiana Pacers,1,8,0-3 Feet,0.206,18,54,72,13,13,26,0.361,5,41,46,0.639
1610612754,Indiana Pacers,2,8,3-6 Feet,0.337,26,92,118,20,19,39,0.331,6,73,79,0.669
1610612754,Indiana Pacers,3,8,6-10 Feet,0.251,16,72,88,8,16,24,0.273,8,56,64,0.727
1610612754,Indiana Pacers,4,8,10+ Feet,0.206,21,51,72,6,6,12,0.167,15,45,60,0.833
1610612754,Indiana Pacers,1,9,0-3 Feet,0.248,33,53,86,26,22,48,0.558,7,31,38,0.442
1610612754,Indiana Pacers,2,9,3-6 Feet,0.363,24,102,126,21,21,42,0.333,3,81,84,0.667
1610612754,Indiana Pacers,3,9,6-10 Feet,0.225,17,61,78,7,14,21,0.269,10,47,57,0.731
1610612754,Indiana Pacers,4,9,10+ Feet,0.161,19,37,56,5,3,8,0.143,14,34,48,0.857
1610612755,Philadelphia 76ers,1,2,0-3 Feet,0.171,6,8,14,6,2,8,0.571,0,6,6,0.429
1610612755,Philadelphia 76ers,2,2,3-6 Feet,0.305,6,19,25,5,6,11,0.44,1,13,14,0.56
1610612755,Philadelphia 76ers,3,2,6-10 Feet,0.293,5,19,24,4,5,9,0.375,1,14,15,0.625
1610612755,Philadelphia 76ers,4,2,10+ Feet,0.232,3,16,19,2,4,6,0.316,1,12,13,0.684
1610612755,Philadelphia 76ers,1,4,0-3 Feet,0.291,17,31,48,13,10,23,0.479,4,21,25,0.521
1610612755,Philadelphia 76ers,2,4,3-6 Feet,0.339,14,42,56,11,14,25,0.446,3,28,31,0.554
1610612755,Philadelphia 76ers,3,4,6-10 Feet,0.188,4,27,31,2,5,7,0.226,2,22,24,0.774
1610612755,Philadelphia 76ers,4,4,10+ Feet,0.182,9,21,30,4,2,6,0.2,5,19,24,0.8
1610612756,Phoenix Suns,1,4,0-3 Feet,0.215,9,19,28,7,6,13,0.464,2,13,15,0.536
1610612756,Phoenix Suns,2,4,3-6 Feet,0.346,5,40,45,4,14,18,0.4,1,26,27,0.6
1610612756,Phoenix Suns,3,4,6-10 Feet,0.262,6,28,34,2,9,11,0.324,4,19,23,0.676
1610612756,Phoenix Suns,4,4,10+ Feet,0.177,9,14,23,0,2,2,0.087,9,12,21,0.913
1610612760,Oklahoma City Thunder,1,6,0-3 Feet,0.198,10,43,53,10,21,31,0.585,0,22,22,0.415
1610612760,Oklahoma City Thunder,2,6,3-6 Feet,0.336,18,72,90,10,16,26,0.289,8,56,64,0.711
1610612760,Oklahoma City Thunder,3,6,6-10 Feet,0.265,11,60,71,5,15,20,0.282,6,45,51,0.718
1610612760,Oklahoma City Thunder,4,6,10+ Feet,0.201,19,35,54,2,4,6,0.111,17,31,48,0.889
1610612760,Oklahoma City Thunder,1,4,0-3 Feet,0.103,3,12,15,2,5,7,0.467,1,7,8,0.533
1610612760,Oklahoma City Thunder,2,4,3-6 Feet,0.324,7,40,47,6,19,25,0.532,1,21,22,0.468
1610612760,Oklahoma City Thunder,3,4,6-10 Feet,0.303,8,36,44,7,7,14,0.318,1,29,30,0.682
1610612760,Oklahoma City Thunder,4,4,10+ Feet,0.269,11,28,39,1,1,2,0.051,10,27,37,0.949
